model_name,in_steps,out_steps,hiveid,yid,epochs,val_split,mse
LSTM,60,1,5,0.1,0.01753
CNN,60,1,5,0.1,0.02081
ANN,60,1,5,0.1,0.02341
LSTM,60,1,20,0.1,0.01466
CNN,60,1,20,0.1,0.02061
ANN,60,1,20,0.1,0.02319
LSTM,60,1,100,0.1,0.01160
CNN,60,1,100,0.1,0.02021
ANN,60,1,100,0.1,0.02423
LSTM,60,1,5,0.2,0.01937
CNN,60,1,5,0.2,0.03341
ANN,60,1,5,0.2,0.03544
LSTM,60,1,20,0.2,0.01655
CNN,60,1,20,0.2,0.02897
ANN,60,1,20,0.2,0.02770
LSTM,60,1,100,0.2,0.01211
CNN,60,1,100,0.2,0.03454
ANN,60,1,100,0.2,0.03005
LSTM,60,1,5,0.1,0.01753
CNN,60,1,5,0.1,0.02067
ANN,60,1,5,0.1,0.02283
LSTM,60,1,20,0.1,0.01466
CNN,60,1,20,0.1,0.02032
ANN,60,1,20,0.1,0.02389
LSTM,60,1,100,0.1,0.01160
CNN,60,1,100,0.1,0.02020
ANN,60,1,100,0.1,0.02441
LSTM,60,1,5,0.2,0.01937
CNN,60,1,5,0.2,0.03362
ANN,60,1,5,0.2,0.03554
LSTM,60,1,20,0.2,0.01655
CNN,60,1,20,0.2,0.02865
ANN,60,1,20,0.2,0.02849
LSTM,60,1,100,0.2,0.01211
CNN,60,1,100,0.2,0.03409
ANN,60,1,100,0.2,0.02806
LSTM,60,1,5,0.1,0.01753
CNN,60,1,5,0.1,0.02072
ANN,60,1,5,0.1,0.02244
LSTM,60,1,20,0.1,0.01466
CNN,60,1,20,0.1,0.02048
ANN,60,1,20,0.1,0.02318
LSTM,60,1,100,0.1,0.01160
CNN,60,1,100,0.1,0.02037
ANN,60,1,100,0.1,0.02447
LSTM,60,1,5,0.2,0.01937
CNN,60,1,5,0.2,0.03533
ANN,60,1,5,0.2,0.03442
LSTM,60,1,20,0.2,0.01655
CNN,60,1,20,0.2,0.02936
ANN,60,1,20,0.2,0.02754
LSTM,60,1,100,0.2,0.01211
CNN,60,1,100,0.2,0.03421
ANN,60,1,100,0.2,0.03000
